user_id,system_name,access_level
user_9165,/resource/72,write
user_9165,/resource/34,read
user_9170,/resource/8,read
user_9171,/resource/3,read
user_9171,/resource/94,admin
user_9172,/resource/63,write
user_9172,/resource/29,read
user_9172,/resource/72,read
user_9173,/resource/26,read
user_9173,/admin/config,admin
user_9173,/resource/57,read
user_9173,/resource/85,read
user_9173,/resource/4,read
user_9176,/resource/3,write
user_9177,/resource/9,admin
user_9177,/resource/11,admin
user_9177,/resource/85,admin
user_9177,/resource/94,admin
user_9177,/resource/29,admin
user_9179,/resource/65,read
user_9179,/config/modify,write
user_9180,/resource/76,read
user_9180,/resource/60,read
user_9181,/resource/62,read
user_9181,/resource/10,read
user_9181,/system/delete,read
user_9182,/resource/75,write
user_9182,/resource/33,read
user_9182,/resource/17,read
user_9182,/resource/77,write
user_9192,/resource/60,read
user_9192,/resource/15,admin
user_9192,/resource/78,write
user_9195,/resource/51,write
user_9201,/resource/57,write
user_9201,/resource/30,read
user_9201,/resource/36,read
user_9203,/resource/55,write
user_9204,/resource/26,write
user_9204,/resource/80,admin
user_9205,/resource/55,read
user_9205,/admin/config,write
user_9205,/resource/29,read
user_9209,/resource/33,admin
user_9209,/resource/2,read
user_9209,/resource/22,read
user_9209,/resource/94,read
user_9209,/resource/75,read
user_9210,/resource/98,read
user_9210,/resource/59,read
user_9212,/resource/69,read
user_9212,/resource/44,read
user_9212,/resource/84,read
user_9212,/resource/48,admin
user_9213,/resource/29,read
user_9214,/resource/57,admin
user_9214,/resource/49,write
user_9214,/resource/98,read
user_9215,/resource/23,write
user_9215,/resource/74,write
user_9218,/system/delete,read
user_9218,/resource/85,write
user_9220,/config/modify,read
user_9220,/resource/58,admin
user_9220,/resource/16,admin
user_9221,/resource/60,read
user_9221,/resource/16,read
user_9221,/resource/18,read
user_9221,/resource/44,read
user_9221,/resource/7,read
user_9222,/resource/33,write
user_9222,/resource/78,admin
user_9222,/resource/40,read
user_9222,/resource/65,read
user_9222,/resource/37,write
user_9223,/resource/45,write
user_9223,/resource/68,read
user_9223,/resource/82,admin
user_9223,/resource/78,admin
user_9223,/resource/86,admin
user_9224,/resource/46,read
user_9224,/resource/6,write
user_9224,/resource/20,admin
user_9225,/resource/20,write
user_9225,/resource/49,read
user_9225,/resource/90,admin
user_9226,/resource/43,admin
user_9226,/resource/42,read
user_9226,/resource/27,write
user_9232,/resource/28,read
user_9232,/resource/96,read
user_9232,/resource/1,read
user_9232,/resource/72,read
user_9237,/resource/49,write
user_9241,/resource/58,read
user_9244,/resource/56,admin
user_9244,/system/delete,admin
user_9244,/resource/51,read
user_9245,/resource/23,read
user_9246,/resource/68,admin
user_9246,/resource/2,read
user_9247,/resource/8,admin
user_9247,/resource/16,write
user_9247,/resource/97,read
user_9247,/resource/67,read
user_9248,/resource/68,read
user_9251,/resource/47,write
user_9251,/resource/38,read
user_9251,/resource/94,read
user_9251,/resource/8,read
user_9251,/resource/80,read
user_9252,/resource/55,read
user_9252,/resource/86,admin
user_9254,/resource/30,write
user_9254,/resource/99,read
user_9254,/resource/42,read
user_9254,/resource/61,write
user_9254,/resource/5,read
user_9255,/resource/24,read
user_9255,/resource/100,read
user_9255,/resource/38,read
user_9255,/resource/72,read
user_9255,/resource/81,write
user_9256,/config/modify,write
user_9257,/resource/68,read
user_9258,/resource/12,admin
user_9258,/resource/52,read
user_9258,/resource/67,write
user_9258,/resource/2,read
user_9259,/resource/28,read
user_9259,/resource/93,read
user_9259,/resource/92,write
user_9259,/resource/82,read
user_9259,/resource/1,write
user_9260,/resource/71,admin
user_9260,/system/delete,write
user_9260,/admin/config,read
user_9263,/resource/43,read
user_9263,/resource/85,admin
user_9268,/resource/42,admin
user_9268,/resource/33,admin
user_9268,/resource/36,read
user_9268,/resource/4,read
user_9268,/resource/26,read
user_9270,/resource/95,write
user_9270,/resource/44,read
user_9270,/resource/22,admin
user_9279,/resource/74,read
user_9279,/resource/37,write
user_9279,/resource/63,admin
user_9279,/resource/71,read
user_9279,/resource/40,read
user_9280,/resource/80,read
user_9280,/resource/85,read
user_9280,/resource/54,read
user_9281,/resource/44,read
user_9281,/resource/61,read
user_9282,/resource/94,write
user_9282,/system/delete,write
user_9283,/resource/76,read
user_9284,/resource/58,read
user_9289,/resource/20,read
user_9289,/resource/93,read
user_9289,/resource/67,read
user_9289,/resource/2,admin
user_9289,/resource/88,write
user_9291,/resource/2,admin
user_9291,/resource/40,write
user_9291,/resource/99,read
user_9291,/resource/91,read
user_9291,/resource/64,read
user_9292,/resource/44,read
user_9292,/resource/79,admin
user_9292,/resource/88,write
user_9292,/resource/48,read
user_9293,/resource/56,admin
user_9293,/resource/74,write
user_9293,/resource/39,write
user_9293,/resource/2,write
user_9293,/resource/20,admin
user_9294,/resource/3,read
user_9294,/resource/60,read
user_9294,/resource/75,read
user_9294,/resource/48,read
user_9294,/resource/46,write
user_9295,/resource/70,read
user_9295,/resource/33,read
user_9295,/admin/config,write
user_9295,/resource/10,write
user_9295,/resource/7,read
user_9296,/resource/82,read
user_9296,/resource/36,admin
user_9296,/resource/5,write
user_9298,/resource/69,admin
user_9298,/resource/20,read
user_9300,/resource/45,read
user_9300,/resource/95,read
user_9300,/resource/32,read
user_9300,/resource/15,read
user_9301,/resource/74,read
user_9301,/resource/87,read
user_9301,/resource/40,read
user_9301,/resource/42,admin
user_9301,/resource/13,read
user_9302,/resource/77,admin
user_9302,/resource/96,read
user_9302,/resource/9,admin
user_9302,/resource/64,read
user_9302,/resource/82,write
user_9305,/resource/40,write
user_9305,/resource/92,read
user_9306,/resource/4,write
user_9306,/resource/78,read
user_9306,/resource/43,read
user_9306,/resource/89,read
user_9306,/resource/99,read
user_9308,/resource/7,write
user_9308,/config/modify,read
user_9308,/resource/82,read
user_9310,/resource/82,read
user_9310,/resource/91,write
user_9313,/resource/49,write
user_9313,/resource/68,write
user_9316,/resource/71,read
user_9316,/resource/3,read
user_9316,/resource/4,read
user_9316,/resource/6,read
user_9316,/resource/68,admin
user_9319,/resource/57,read
user_9319,/resource/53,write
user_9319,/resource/30,read
user_9319,/resource/32,read
user_9319,/resource/3,write
user_9329,/resource/33,read
user_9329,/resource/82,read
user_9329,/resource/94,admin
user_9330,/resource/14,admin
user_9330,/resource/40,read
user_9330,/resource/95,write
user_9330,/resource/5,read
user_9330,/resource/36,write
user_9331,/resource/16,write
user_9331,/resource/31,admin
user_9331,/resource/89,admin
user_9338,/resource/29,read
user_9338,/resource/11,write
user_9338,/resource/64,read
user_9338,/resource/28,write
user_9340,/resource/47,read
user_9340,/resource/60,read
user_9340,/resource/49,write
user_9340,/resource/5,write
user_9342,/resource/34,write
user_9342,/resource/28,read
user_9345,/resource/22,admin
user_9346,/resource/51,write
user_9346,/resource/75,write
user_9346,/resource/72,read
user_9346,/resource/98,read
user_9346,/resource/55,admin
user_9348,/resource/75,admin
user_9348,/resource/44,write
user_9350,/resource/55,read
user_9350,/resource/90,read
user_9350,/admin/secret,read
user_9350,/resource/3,write
user_9350,/resource/7,write
user_9353,/resource/98,read
user_9353,/resource/34,admin
user_9353,/resource/60,admin
user_9353,/resource/13,read
user_9353,/resource/32,read
user_9356,/resource/24,admin
user_9356,/resource/75,read
user_9356,/resource/21,admin
user_9356,/resource/19,read
user_9358,/resource/79,read
user_9359,/resource/49,read
user_9362,/resource/97,read
user_9362,/resource/5,read
user_9363,/resource/65,read
user_9363,/resource/76,admin
user_9364,/resource/93,write
user_9364,/resource/96,read
user_9364,/resource/10,write
user_9365,/resource/83,read
user_9366,/resource/20,write
user_9366,/resource/13,write
user_9367,/resource/26,read
user_9367,/resource/83,admin
user_9367,/resource/76,write
user_9369,/resource/84,admin
user_9369,/resource/63,read
user_9369,/resource/88,admin
user_9370,/resource/44,read
user_9374,/admin/config,admin
user_9374,/resource/98,write
user_9374,/resource/21,read
user_9374,/resource/40,admin
user_9374,/resource/89,write
user_9378,/resource/16,write
user_9381,/resource/61,read
user_9381,/resource/31,read
user_9381,/resource/53,read
user_9381,/resource/84,read
user_9384,/resource/65,write
user_9385,/resource/92,read
user_9386,/resource/70,read
user_9386,/resource/27,admin
user_9386,/resource/8,write
user_9386,/resource/24,admin
user_9386,/resource/16,admin
user_9391,/resource/63,read
user_9391,/resource/91,read
user_9391,/resource/52,admin
user_9391,/resource/88,read
user_9391,/resource/87,read
user_9399,/resource/7,admin
user_9399,/resource/6,read
user_9399,/resource/52,write
user_9399,/resource/100,read
user_9402,/resource/50,read
user_9402,/resource/39,read
user_9403,/resource/68,write
user_9403,/resource/47,read
user_9403,/resource/89,admin
user_9406,/resource/73,read
user_9406,/resource/26,read
user_9406,/resource/67,write
user_9406,/resource/63,admin
user_9409,/resource/14,read
user_9409,/resource/63,read
user_9409,/resource/74,read
user_9409,/resource/48,admin
user_9409,/resource/58,read
user_9410,/resource/70,admin
user_9410,/resource/93,write
user_9410,/resource/51,read
user_9410,/resource/21,write
user_9410,/resource/86,write
user_9413,/resource/82,read
user_9413,/resource/10,write
user_9413,/resource/62,write
user_9418,/resource/11,read
user_9418,/resource/56,write
user_9418,/resource/1,read
user_9418,/resource/63,write
user_9421,/resource/23,read
user_9421,/resource/67,write
user_9421,/resource/93,read
user_9421,/resource/70,read
user_9421,/resource/54,write
user_9422,/resource/52,read
user_9422,/resource/60,read
user_9422,/admin/secret,read
user_9423,/resource/48,write
user_9423,/resource/36,admin
user_9423,/resource/24,admin
user_9423,/system/delete,write
user_9429,/resource/67,read
user_9429,/resource/81,read
user_9429,/resource/78,write
user_9429,/resource/83,admin
user_9429,/resource/93,read
user_9430,/resource/53,read
user_9430,/resource/58,read
user_9430,/resource/23,write
user_9431,/resource/59,admin
user_9431,/config/modify,write
user_9433,/admin/config,admin
user_9433,/resource/15,admin
user_9433,/resource/19,write
user_9436,/resource/2,read
user_9436,/resource/78,read
user_9436,/resource/39,read
user_9436,/resource/69,admin
user_9438,/resource/27,write
user_9438,/resource/88,read
user_9440,/resource/77,write
user_9440,/resource/21,admin
user_9440,/resource/46,write
user_9444,/resource/24,write
user_9444,/resource/45,admin
user_9444,/resource/54,read
user_9448,/resource/14,read
user_9448,/resource/28,write
user_9448,/resource/100,admin
user_9448,/system/delete,read
user_9448,/resource/1,read
user_9451,/resource/42,write
user_9452,/resource/81,read
user_9452,/resource/8,read
user_9452,/resource/14,admin
user_9454,/resource/30,admin
user_9454,/resource/6,read
user_9454,/resource/96,read
user_9454,/resource/38,read
user_9454,/resource/12,read
user_9461,/resource/89,read
user_9461,/resource/42,write
user_9461,/resource/65,read
user_9467,/resource/10,read
user_9467,/resource/89,read
user_9467,/resource/40,read
user_9467,/resource/46,read
user_9467,/resource/13,write
user_9468,/resource/3,admin
user_9468,/resource/76,read
user_9468,/resource/41,write
user_9468,/resource/9,admin
user_9472,/resource/79,read
user_9472,/resource/30,admin
user_9472,/resource/55,read
user_9473,/resource/29,write
user_9473,/resource/56,write
user_9477,/resource/11,write
user_9477,/resource/34,write
user_9477,/resource/87,write
user_9477,/resource/60,read
user_9478,/resource/29,write
user_9478,/resource/4,read
user_9478,/resource/5,admin
user_9483,/resource/59,read
user_9483,/resource/61,write
user_9483,/resource/72,read
user_9483,/resource/91,read
user_9485,/config/modify,admin
user_9487,/resource/13,write
user_9487,/resource/8,admin
user_9487,/resource/73,admin
user_9489,/resource/75,write
user_9489,/resource/41,write
user_9489,/resource/30,admin
user_9489,/resource/54,admin
user_9489,/resource/76,read
user_9491,/resource/65,read
user_9491,/resource/87,read
user_9491,/resource/59,write
user_9492,/resource/100,admin
user_9492,/resource/9,read
user_9492,/resource/23,read
user_9492,/resource/11,read
user_9492,/resource/88,write
user_9495,/resource/89,write
user_9495,/resource/74,read
user_9495,/resource/37,read
user_9495,/resource/65,admin
user_9495,/resource/30,admin
user_9499,/resource/82,admin
user_9499,/resource/81,write
user_9499,/resource/62,read
user_9501,/admin/secret,admin
user_9501,/resource/79,read
user_9503,/resource/50,write
user_9503,/resource/52,admin
user_9503,/resource/3,admin
user_9503,/resource/65,read
user_9503,/resource/55,admin
user_9504,/resource/48,read
user_9504,/resource/36,read
user_9504,/resource/25,admin
user_9504,/resource/69,admin
user_9504,/resource/7,read
user_9506,/resource/72,read
user_9506,/resource/49,write
user_9506,/resource/90,write
user_9506,/resource/71,read
user_9507,/resource/63,read
user_9508,/resource/74,read
user_9508,/resource/34,admin
user_9508,/resource/18,read
user_9508,/resource/78,write
user_9508,/resource/2,read
user_9509,/resource/60,read
user_9509,/resource/55,read
user_9509,/resource/74,read
user_9511,/resource/93,write
user_9511,/admin/config,read
user_9513,/resource/16,read
user_9513,/resource/5,read
user_9513,/resource/21,read
user_9513,/resource/39,read
user_9513,/resource/7,read
user_9515,/resource/70,read
user_9515,/resource/93,read
user_9517,/resource/64,write
user_9517,/resource/55,write
user_9518,/resource/89,read
user_9519,/resource/90,write
user_9519,/resource/91,read
user_9519,/resource/3,read
user_9519,/resource/64,read
user_9519,/resource/48,write
user_9522,/resource/95,read
user_9522,/resource/5,admin
user_9522,/resource/17,admin
user_9522,/resource/86,read
user_9523,/resource/39,read
user_9524,/resource/91,read
user_9524,/resource/14,admin
user_9524,/resource/34,admin
user_9524,/resource/22,admin
user_9525,/resource/31,read
user_9525,/system/delete,write
user_9525,/resource/42,read
user_9525,/resource/5,write
user_9527,/resource/24,write
user_9527,/admin/secret,read
user_9527,/resource/82,write
user_9527,/resource/20,read
user_9527,/resource/38,write
user_9529,/resource/10,read
user_9530,/resource/100,admin
user_9530,/resource/66,read
user_9531,/resource/28,read
user_9531,/resource/54,read
user_9531,/resource/39,write
user_9532,/resource/3,write
user_9532,/resource/58,read
user_9532,/resource/53,read
user_9532,/resource/91,write
user_9533,/resource/73,read
user_9534,/resource/65,read
